time="2025-03-06T16:05:58+01:00" level=info msg="Firewall rule added" firewallRule="map[caName: caSha: direction:outgoing endPort:0 groups:[] host:any ip: proto:0 startPort:0]"
time="2025-03-06T16:05:58+01:00" level=info msg="Firewall rule added" firewallRule="map[caName: caSha: direction:incoming endPort:0 groups:[] host:any ip: proto:0 startPort:0]"
time="2025-03-06T16:05:58+01:00" level=info msg="Firewall started" firewallHash=21716b47a7a140e448077fe66c31b4b42f232e996818d7dd1c6c4991e066dbdb
time="2025-03-06T16:05:58+01:00" level=info msg="Main HostMap created" network=192.168.80.3/24 preferredRanges="[]"
time="2025-03-06T16:05:58+01:00" level=info msg="UDP hole punching enabled"
time="2025-03-06T16:05:58+01:00" level=info msg="Loaded send_recv_error config" sendRecvError=always
time="2025-03-06T16:05:58+01:00" level=info msg="Nebula interface is active" build=1.6.1 interface=nebula network=192.168.80.3/24 udpAddr="0.0.0.0:4242"
time="2025-03-07T18:48:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2651209521 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:48:02+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2651209521 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:48:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2651209521 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:48:05+01:00" level=info msg="Handshake timed out" durationNs=9898740765 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2651209521 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:48:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1098827752 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:48:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1098827752 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:48:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1098827752 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:48:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1098827752 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:48:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1098827752 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:48:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1098827752 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:48:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1098827752 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:49:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1098827752 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:49:02+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1098827752 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:49:04+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1098827752 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:49:05+01:00" level=info msg="Handshake timed out" durationNs=10098117762 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1098827752 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:49:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4276741013 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:49:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4276741013 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:49:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4276741013 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:49:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4276741013 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:49:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4276741013 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:49:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4276741013 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:50:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4276741013 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:50:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4276741013 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:50:02+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4276741013 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:50:04+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4276741013 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:50:05+01:00" level=info msg="Handshake timed out" durationNs=10099092115 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4276741013 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:50:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=613328282 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:50:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=613328282 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:50:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=613328282 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:50:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=613328282 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:50:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=613328282 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:50:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=613328282 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:50:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=613328282 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:51:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=613328282 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:51:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=613328282 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:51:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=613328282 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:51:04+01:00" level=info msg="Handshake timed out" durationNs=8999418950 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=613328282 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:51:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3797733869 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:51:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3797733869 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:51:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3797733869 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:51:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3797733869 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:51:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3797733869 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:51:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3797733869 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:51:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3797733869 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:52:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3797733869 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:52:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3797733869 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:52:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3797733869 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:52:04+01:00" level=info msg="Handshake timed out" durationNs=8899773086 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3797733869 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:52:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2616988163 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:52:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2616988163 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:52:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2616988163 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:52:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2616988163 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:52:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2616988163 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:52:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2616988163 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:52:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2616988163 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:53:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2616988163 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:53:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2616988163 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:53:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2616988163 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:53:04+01:00" level=info msg="Handshake timed out" durationNs=8799588485 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2616988163 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:53:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1248091249 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:53:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1248091249 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:53:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1248091249 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:53:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1248091249 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:53:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1248091249 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:53:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1248091249 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:53:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1248091249 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:54:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1248091249 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:54:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1248091249 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:54:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1248091249 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:54:04+01:00" level=info msg="Handshake timed out" durationNs=9100214574 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1248091249 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:54:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=526241289 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:54:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=526241289 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:54:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=526241289 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:54:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=526241289 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:54:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=526241289 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:54:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=526241289 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:54:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=526241289 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:55:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=526241289 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:55:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=526241289 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:55:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=526241289 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:55:04+01:00" level=info msg="Handshake timed out" durationNs=8892068113 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=526241289 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:55:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4260501651 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:55:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4260501651 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:55:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4260501651 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:55:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4260501651 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:55:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4260501651 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:55:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4260501651 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:55:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4260501651 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:56:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4260501651 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:56:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4260501651 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:56:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4260501651 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:56:04+01:00" level=info msg="Handshake timed out" durationNs=8900002277 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4260501651 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:56:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4197956465 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:56:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4197956465 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:56:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4197956465 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:56:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4197956465 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:56:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4197956465 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:56:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4197956465 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:56:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4197956465 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:57:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4197956465 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:57:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4197956465 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:57:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4197956465 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:57:04+01:00" level=info msg="Handshake timed out" durationNs=8898378209 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=4197956465 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:57:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2624099217 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:57:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2624099217 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:57:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2624099217 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:57:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2624099217 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:57:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2624099217 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:57:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2624099217 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:57:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2624099217 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:58:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2624099217 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:58:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2624099217 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:58:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2624099217 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:58:04+01:00" level=info msg="Handshake timed out" durationNs=8798782785 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=2624099217 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:58:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1580922829 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:58:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1580922829 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:58:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1580922829 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:58:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1580922829 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:58:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1580922829 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:58:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1580922829 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:58:59+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1580922829 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:59:00+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1580922829 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:59:01+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1580922829 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:59:03+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1580922829 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:59:05+01:00" level=info msg="Handshake timed out" durationNs=9298662311 handshake="map[stage:1 style:ix_psk0]" initiatorIndex=1580922829 remoteIndex=0 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:59:55+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3031151790 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:59:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3031151790 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:59:56+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3031151790 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:59:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3031151790 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:59:57+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3031151790 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
time="2025-03-07T18:59:58+01:00" level=info msg="Handshake message sent" handshake="map[stage:1 style:ix_psk0]" initiatorIndex=3031151790 udpAddrs="[52.232.40.228:4242]" vpnIp=192.168.80.4
